957: 861,1086,449,424,1005,1089,1032
992: 
396: 877
343: 357,371,408,346
913: 1008,499,1107,881,314,1057
377: 1092,395,404,376,358,317
1054: 79,1051,804,332,1080,329
360: 1081,300,376,354,454,317
966: 1079
357: 343,346,320,445
618: 975
324: 440,461,857,319,443
408: 1068,446,371,343,359,346
1037: 1012,982,1031,356,1096,999
805: 456,1071,419,941,412
315: 1055
329: 418,332,374,1054,1051
323: 385,389,327,316,1056,1101
411: 437,798,928,399,832,227
313: 1083,428,352,391,459
1071: 805,456,387,363,419
441: 444,397,927,392
875: 
1095: 1022,398,938,1073,1000,1100
461: 440,324,721,372,436,319
1045: 793
1060: 1086,614,333,1004,405,1099
457: 1052
417: 418,895,448,327,389
877: 842,433,396,349
426: 334,1080,432,205,804
1073: 938,205,1106,1094,1000,1095
449: 957,1086,384,1032,1099,393
686: 
389: 385,425,323,417,448,327
366: 462,354,434,668,451
336: 445,320,338
371: 349,408,446,343
909: 1004,1096,1046,614,422,409
1088: 581,424,351,1091,370,486
332: 432,1054,329
362: 326,413,401,415,406,379
1081: 300,360,376,439,390,430
1021: 907,341,421
393: 911,1099,449,384,453,1102
1005: 957
793: 1045
410: 263,341,451,438,340
1085: 974,1103
318: 608,88,1035,1083
50: 342,1046,429,431,422,375
841: 668,1093,1012,982,857,434
1094: 1106,1073,1000,79,1074,886
314: 338,1057,913,811,239
54: 1098
999: 1087,964,347,1031,982,1037
1001: 1003,1025
341: 263,410,907,1021,460,340
982: 1012,1037,999,964,347,434,841
406: 342,1046,415,362,409,379
803: 443,364,1093,1078,365
368: 429,431,322,392,458
1098: 54
1029: 348,962,921,1022
1074: 373,1058,1094,1000,388,886
349: 371,877,373,1058,446
354: 366,300,360,454,263
1003: 1001
775: 944
400: 624,330,565,1092,404,394
435: 387,335,363,1055
345: 1016,412,378
979: 379,1031,1087
895: 418,417,1051,367,327,1104
446: 408,1068,1024,1058,371,349
347: 999,1087,964,430,1077,982,462,434
421: 460,1021
1092: 395,377,404,403,624,400
1083: 313,318,88,352
79: 1054,1051,804,1106,1094,886,367
321: 403,512,1047,905,344
1056: 414,176,316,323,1101,1070
432: 332,426,334
425: 385,389,448,407,369
893: 455,394,1097,328
328: 893
886: 388,1049,367,1094,79,1074
361: 358,447,423,317
88: 1091,1035,352,318,1083,581
350: 644,811,239,383,382
395: 1092,377,439,403,376
359: 337,346,408,1068,399,1090
363: 387,435,1071,419
458: 339,368,429,322,420
798: 437,353,411,1105,414,928,935
911: 1099,393
1032: 384,1033,1089,957,449
420: 415,369,339,458,429,342
1051: 79,1054,418,895,329,367
429: 368,431,458,420,50,342
1059: 327,316,1104,1049,1105,935
405: 1099,372,1060,1004,356
382: 383,350
1105: 1049,1059,353,798,935
1099: 405,911,393,1086,449,1060
440: 324,461,356,372,1012,857
364: 803,416
624: 330,400,355,403,1092
388: 886,1049,1074,1058,1024,353
1058: 1074,373,388,349,446,1024
614: 333,422,1060,1004,909
453: 380,1102,763,384,393,456
344: 390,972,1047,981,439,321
424: 402,581,1088,486,861,957
974: 1085
355: 227,998,905,427,624,330
379: 409,979,827,406,326,362,1087
117: 1047,1101,1070,1066,981,413
865: 
1082: 
330: 624,400,565,427,355
443: 803,416,857,324,1093
454: 423,907,317,360,354,263
460: 421,341,340
1087: 999,347,979,379,1031,827,1077
409: 379,1031,1046,406,909,1096
433: 842,877,452
319: 436,324,461,378
128: 1048
339: 442,458,407,369,420
1057: 314,337,1090,881,913
404: 1092,377,400,394,358
811: 644,350,239,314,338,331
437: 353,798,411,1068,1024,399
317: 454,377,360,376,361
340: 341,410,460
1055: 315,381,335,435
367: 886,1049,79,1051,895,1104
1053: 1075
944: 775,1103
381: 391,1089,459,1055,1033,335
668: 1093,1078,841,451,366,434
1075: 971,1053,1065
1102: 453,380,721,393
1016: 941,345,412
1104: 327,1059,895,1049,367
380: 453,1102,456,436,412
827: 379,326,972,1077,1087
777: 1109
981: 326,413,117,1047,972,344
1065: 1075
413: 981,326,362,1066,401,117
412: 1016,345,380,805
1031: 409,979,1096,999,1087,1037
335: 387,435,381,1055,763,1033
456: 805,1071,453,380
387: 335,435,363,763,1071
320: 337,346,357,336,338
1070: 117,1047,1101,176,1056,512
385: 425,389,1066,323,1101
333: 614,422,375,486,861,1086,1060
907: 423,454,263,341,1021
971: 1075
1090: 399,832,881,337,359,1057
372: 405,721,356,440,461
434: 462,366,347,982,668,841
334: 426,432
451: 668,1078,366,410,438
1008: 913,499,881
356: 1004,1096,405,372,1012,1037,440
365: 438,1078,803
842: 877,433,1100,398,373
1022: 398,1095,1029,348,921
608: 318,1035
1107: 913,499,1108,239,383
712: 
176: 414,928,1056,1070,998,512
383: 1097,382,1107,1108,350,239
921: 962,452,1029,1022
348: 1029,1022,938
346: 337,359,320,408,357,343
431: 368,429,392,370,50,375
445: 336,357
370: 486,351,431,392,1088,375
402: 581,424,352,391,1089
185: 
1000: 1073,1094,1095,1100,1074,373
391: 381,1089,459,352,313,402
1049: 388,886,1105,367,1059,1104,353
398: 1022,1095,452,842,1100
422: 614,333,375,50,1046,909
1096: 1004,356,909,409,1031,1037
486: 370,424,1088,333,375,861
1046: 50,342,406,422,409,909
397: 444,441
419: 363,805,1071
436: 319,721,380,461
414: 176,928,1056,935,316,798
1077: 390,430,972,827,1087,347
1086: 861,957,449,1060,333,1099
935: 414,1105,1059,316,798
861: 957,1086,486,424,333
202: 
378: 319,345
1079: 966
205: 938,1106,1073,426,804
1091: 88,1035,351,444,581,1088
1038: 975
1101: 117,1070,385,1066,323,1056
353: 437,798,388,1049,1105,1024
881: 832,1090,427,1057,1008,913
358: 361,447,377,404,455
327: 1059,316,1104,417,895,389,323
403: 321,905,624,1092,395
938: 205,1073,348,1095
988: 1052
407: 448,325,339,425
416: 443,364
927: 441,322,392
1068: 408,446,1024,437,359,399
1080: 426,1054,804
444: 351,441,397,1091,1035
338: 314,320,336,331,811
375: 333,422,431,370,486,50
1100: 842,398,1095,1000,373
373: 1074,1058,1000,842,1100,349
418: 417,895,450,329,374,1051
227: 355,998,411,928,832,427
442: 339
447: 358,361
322: 368,927,458
972: 390,1077,344,981,326,827
316: 327,1059,323,414,1056,935
730: 
804: 79,1054,426,1080,205,1106
423: 454,907,361
941: 1016,805
462: 366,434,430,347,300
1066: 385,401,117,1101,413
239: 350,811,314,1107,383
430: 390,1077,347,1081,300,462
369: 401,415,420,339,425
394: 455,893,400,565,404,1097
928: 414,176,798,411,227,998
1093: 668,1078,841,857,443,803
1004: 356,909,1096,614,1060,405
1103: 1085,944
452: 921,398,433
998: 227,355,905,176,928,512
376: 1081,360,439,395,377,317
1067: 644
975: 1038,618
459: 391,381,313,428
439: 390,344,395,1081,376
721: 372,1102,461,436
1097: 383,1108,565,394,893
763: 384,1033,387,335,453
1047: 117,1070,981,321,512,344
390: 430,972,1077,344,439,1081
1025: 1001
644: 350,811,1067,331
964: 999,347,982
962: 921,1029
263: 341,410,354,454,907
817: 
325: 448,407,450
342: 50,1046,406,429,415,420
499: 1008,913,1107,1108,565
428: 313,459
1078: 668,1093,451,803,438,365
448: 325,407,417,450,425,389
581: 402,424,1088,88,1091,352
1089: 391,381,402,957,1033,1032
466: 
374: 386,418,450,329
924: 
352: 88,313,1083,402,581,391
1024: 1068,446,1058,388,437,353
384: 763,1033,1032,449,393,453
415: 401,369,420,342,406,362
392: 368,431,927,351,441,370
386: 374
853: 
1035: 88,1091,608,318,444
351: 444,1091,392,370,1088
565: 330,400,499,1108,1097,394
1052: 988,457
438: 365,1078,451,410
832: 399,1090,427,881,411,227
450: 418,374,448,325
401: 415,369,1066,413,362
331: 338,644,811
399: 832,1090,1068,437,411,359
1012: 982,857,1037,356,440,841
857: 1012,440,324,1093,841,443
512: 321,176,1047,1070,998,905
337: 359,346,320,1090,1057
1033: 763,384,1032,381,1089,335
905: 355,998,321,403,512
455: 394,893,358
300: 1081,360,430,462,354
326: 981,413,362,379,827,972
1048: 128
427: 832,881,227,355,330
1106: 205,1073,1094,79,804
1108: 499,1107,565,383,1097
1109: 777
