14621: 15136,13391,13628
28593: 
13143: 14831,13344,15456,15231,13163,14999
14985: 14848,14692,14619,15280
12849: 14791,15543,14993,14571,13663
28616: 14611,15561
14328: 13454,13664,13181,13348
15299: 
15380: 13328,15565,15312,15045,13890,14214
15145: 13067,13089,14424,13817,15348,13326
13511: 13386,14352,15499,13111,14058,13444
13765: 15498,13471,14202
14273: 14198,14599,13368,14446,13623,15386
15510: 15506,12859,13109,14287
14172: 
15340: 15532,14159,14843
13959: 14824,13968,13484,13169,15254,12966
14722: 
15448: 14570
13438: 15309,13821,13854
14250: 14381,13160,15772
13724: 
13533: 15010,12916,13830,13613
12829: 15760,13218,15399,15045,14882,14214
12939: 13033,15660,14080,14780,15754
12855: 14777,14705,15514,14729,14641,14869
14343: 15063,14454,13623,15080,14955
13151: 15650,14295
13942: 15295,12922,13103,15337,14430,14655
15785: 15779,15792,28171,14679,14391,14728
13420: 13225,12837,13449,14873,13569
13886: 13287,14778,15478,14204
14390: 13211,13186,15222,14195
14436: 13974,14574
13061: 
14824: 13959,13968,13484,14627,12821
15666: 
13488: 14283,14376,15800,12900,13802,14552
14556: 15256,14773
14112: 13301,13786,13230
13025: 14398,13281,15060,13735,15215
13894: 15626,13996,13814,15116,15697,14907
13263: 15401,15455,14575,15573
12840: 14710,14986,15250,15708,13776
14405: 15188,15559,12873
14881: 13580,14615,14122,13414,13106
15804: 13300,14997
13753: 13182,13480,13234
14598: 14199,14758
15338: 13187,14840,13311,14741,13727,12988
14998: 
14252: 14859,14346,13497,13662
14488: 13297
15372: 15654,15096,15670,14567,13650,13736
15484: 13819,13704,13308
15779: 15785,15792,14679,15441,14057,13885
14108: 13584
13302: 14458
15116: 13814,13341,15404,15617,13894,13996
14833: 14528,13364
15737: 15128,14875
15482: 14844,14977
12958: 12968,14950,13806,14546,13181
15178: 14244,14467,13670
15254: 15199,12966,13959,14727
13948: 13841,13669,14013,14528,15274
14438: 13273,13479,15623,15783
14923: 14784,12989,15287
15373: 13102,15050,13073,13242
14809: 13494
14802: 13027,15686,12819,15781
13070: 14060
15519: 15159,14607,14468,13352,13579,12814
15363: 13950
15792: 15779,15785,12957,12917,15441
14683: 13329,13189,15619,14063
14079: 15469,14725
15791: 14911,14516,14139,13586
14024: 13112,13252,14307,12839,12990
15721: 15082,14297,13895,15327,13285
12911: 15398
15760: 12829,13218,15399,13655,15079,13360
15698: 15736,14562,13443,13142,13952,15051
14920: 13958,14377,14583,13751,15778,13759
14650: 14798,14427,14061,15123,14619
15002: 14034,14778,14146,14908,14204
15244: 13400,14408,14860,15622,13792,13012,14221
14178: 14062,14613,14238,14463
15730: 
15150: 13531,15677,13347,14763,13112
14893: 13796,13917,14073,13493,13350,15059
15332: 14752,15782,28643,13591,13067,15374,15806
15296: 13581,15563,14014,14175,13365,14148
13814: 13341,15116,15741,14225,15697,13894
14323: 12853,15043
14369: 13916,14883,14827,13503,15180,14209
14361: 13456
15293: 15352,13306,14467,14861
13301: 14112,13951
14921: 14952,15468,14218,14726,13756
15092: 
15201: 13315,14217,14415,13379,15556,14966
13808: 14182,14391,14104,14277,14935,15729
14929: 15091
14999: 15657,14292,15342,13163,13344,13143
15024: 14349,15236,14115,15568,13139,13648
12932: 15089,14984,14331,14007,14978
13297: 13161,14457,14488,12904
15745: 15739,13418,14613,15658
14391: 13808,14728,15785,28171,14935
15688: 13956,15592,14737,14578
13010: 15538,13382,14333,13325
14186: 
15403: 13581,15563,15374,14424,15144,13340
14808: 15054,14520,13208,14380,13272
13553: 13315,14217,13626,13689
14742: 15526,15070,14107,13307,12852
14585: 13693,13782,14942,13820,13269
15343: 13547,14713
13793: 14944,14468,13617,15740,12865
13952: 13981,13443,14562,15698,12836
13414: 15127,13106,15702,14184,14122,14881
13938: 14517,13161
13222: 15152,14889,15637,12912,15314
14594: 14584,13202,14812,14676,15603
13281: 13025,15215,15434,14097,15273
15589: 13542,14249,14113,13874,14421
12994: 13643
14666: 
12990: 14024,15141,14859,13781
15427: 14392,13810,14398
13181: 14926,13348,14147,12968,12958,14328
13503: 15249,15180,15017,14850,14369,14827
15370: 12876,14265
13646: 15614,14168
14828: 13658,12847,14641,14715,14705,14363
14489: 13535,12931,14094,15376,14372
13278: 15602,14858,13069,14302,13355,14196
13446: 13998,15169,15566
13267: 14826
12936: 15539,13364,13610,14528,15274
14448: 15037
14606: 13699,14795,13534,14110
15139: 13827
15061: 13513,13375,13716,14669,14257,13713
15761: 15655,14720
14898: 13003,14045,14202,14044,13550
14812: 13956,15592,14594,13202,15603
14428: 13465,15458
13873: 15421
14003: 13977,13166,13046,14852
13119: 13842
14949: 13264
15420: 14717,15590,14499,15408
13833: 13440,15058,13388,14965,13794,13229
14835: 15125,14970,13768
13248: 14097,15273,13052,15762,13639
14477: 14523,13955,13614,13168,14090,13006
14532: 15579,15245,15089,13141,13417
12965: 13299,13224,15805
15418: 12901,15035
15253: 14206,13566,15748,14463
15645: 14021,13671
13684: 
15654: 15220,15096,14842,15372,13737,13736
14587: 13322,14547,15429
12896: 15695,13442,14124,14744,13077,13740,13866
15557: 15085,13565,12909,14709,14001
15506: 12977,14215,13109,15510,14193
15151: 15409,15425,15121,13822
13924: 15446,14482
14364: 14426,13659
15432: 15097,13227,13023,15182
13976: 
13286: 14637,13661,14440,15111
13583: 14347,15226
13702: 13701,13869,13527,14627,14678,15803
13044: 14504,14993,12835,15182,14571
14912: 13686
14351: 13564,13190,13641,12879
14642: 13155,14624,15768,14653,13270,15775
14684: 15168,15292
14179: 13430,14075
15238: 12831,13124,13466,12868,13903,14416
15434: 12871,14879,15215,15769,13281,14097
15071: 14015
13124: 14782,12831,15238,13723,14416,15491
14543: 15444,15441,14137,12957
13839: 15646,15344,15467,15099,13393,13416
15608: 13860,14572,13442,14531,15596
13299: 12965,15191
14214: 14052,14882,15045,12829,15380,15312
14322: 13269,14316,15159,13820,12814,14451
15261: 13170,15546,15512,15382
12814: 14133,13579,15159,15519,14322,14451
14027: 15447,15585,15423,15371,13954
14338: 15691,13718,13642
14601: 14272,15536,14978,14714
15573: 12998,12916,15401,13263,15567
13398: 15560,14293
14559: 13178,14818,14925,14730,14479
15579: 13852,14532,13417,13108,13632
12838: 
14751: 13026,14721,15317,14066
13957: 13519
14861: 13939,13695,14203,13306,15293
13708: 13770,15235,15388,15170,15313,15620
14926: 13181,13348,14147,14954
13230: 12962,13786,13630,14112
13930: 
15530: 14524,15653,14915,14518,12856
15590: 14717,15420,14764,14286,15242
13496: 15030
13794: 13700,14965,13833,13720,14160
14496: 13755,13532
14134: 15093,15242,14717,14989,13785
13928: 12963
15669: 14038,14494,12842
15801: 13572,15759,13853,13084,14255,13231
15662: 14012,14490
13781: 14859,14346,12990,14358
12826: 14675,12857,13727,14811
14939: 13649
12919: 13255
14535: 12980,12948,14987,14115,13139,14933
13240: 13558,15746,14145,14691,13314,15234
15390: 13669
13266: 13910,14156,12867,14099
15472: 12912,13444,14657,13030,15574
13361: 14321,13462,14964,12961,14990,13212
14798: 14650,14427,14061,14768,14704,15392
13841: 13948,13669,14699,14013,13400
15538: 13010,13912,14333
14990: 12961,14577,13212,13597,13361
14063: 15619,14683,15252,13189,15753
14580: 13146
14226: 15465,15503,15747,15065,15584,15412
13690: 13507,13509,14597,15033,14125,13973
14624: 13155,14642,14685,14653,13483,12828
13732: 15032,13379,15556,15577
13994: 14464,14233,14272
13936: 14085,15481,15155
15755: 13529
13899: 15311,15049,15610
13096: 
15731: 14841,13640,15048,15073
15246: 14444,13913,12996,14076,13455
14429: 15728,15392,13698,14445,13284,13606
13085: 14174
12979: 14971,15794,14163,13022,14377,14583
14301: 15175,12928,13391,14892,15136,12864
13463: 13387
13442: 15695,14124,12896,15608,13407
14844: 15482,15422
13421: 14342,15408
13212: 14990,13597,14964,15100,13361
14354: 
14696: 
13213: 15803,13701,13137,15279,13949
14944: 14843,13793,14468,13396,14607
13147: 15240,14850,14781,15069,14281,13107
14706: 13026,14721,14658,15462,14736,15001
15562: 15725,14716,28559,12952,15118,12946
15309: 13438,13237,14769,13437
14877: 15395,14070,13256,13374,14801,13548
12931: 14489,13535,13570,14094,14513,13354
15051: 12854,14895,13167,13142,15736,15698
13848: 13293,13877,15527,14283,15800
15050: 14160,13073,13720,15373
15115: 15010,13858,13964
13544: 15657,14292,14840,15143,14512,13226
13743: 14440,15111,15490,14315,15088,14969
15406: 14485,14995,12998
12886: 13160
14350: 13665,14774,13184,15615
15750: 14839,13104,14102,15298
15278: 14774,13184,13673,13177,15770,13688
13277: 13094,15529
15534: 13125,13725,14909
13319: 13104,15134,14102,13890,14651,13328
13174: 15204,15607
13412: 15121,13832
14483: 14854,15466,14020,14304,14672
13911: 14567,14644,13432,15347,13879,14724
13562: 14988,13855,14341,14731,15549,13599
14143: 15004,14084,15728,15601,15676
13458: 13584,13011
14309: 13712,14240,14783,14887,15483,14807
13520: 13563,13334,28646,13436,12827,14760
14237: 14789,12937,14460
15091: 14929,13685
14952: 14921,15269,15797
13173: 15433,14050,13331,13504,14121
13378: 14845,13159,14555,15444,14298,14397
14359: 15282,14609,13261,13845,13766
15322: 14707,14170
13889: 15215,15769,14743,13362,13955
13823: 13346,13502
12839: 14307,14024
15057: 13435,14724,13528,13585,15345,15788
14554: 14189,12834,14636,14806,14521
14403: 15036,14260,13824,15531,14854,15466
15400: 14758,12882,13140
14236: 14786,15570,15018,13582,13855,14341
12864: 14792,13992,14022,14301,14892,15144
14304: 13644,14122,14672,14483,14020,14615
13809: 13854,13395,14446,14733
14685: 13155,14624,13483,14366,14232,14241
14730: 14251,14507,14123,14479,14559
13822: 13868,15084,15409,15151
15308: 14486,15194,14289,15206,13228,15685
15089: 14984,14303,12932,13141,14532,15245
13858: 15567,15704,15115
14497: 15172,15222,14695,13972
14410: 13145,15717,14070,13548,13262,15643
28557: 13030,15104,15157,14772,15146,15361
15142: 15040,14023,15410
15732: 13951,15042,13260,13197
13003: 14898,14045,14005,13550
15441: 14555,14543,12957,15779,15792,14057
14246: 13223
14933: 13139,15651,12980,14535,13953,15072
15257: 15044,12943,14500,13696
14784: 14923,13986,13517,15379
15344: 13839,15467,14982,13393,13058
14860: 14408,15244,13854,13012
15576: 13559,14051,15646
15141: 12953,13497,13112,12990,14859
13104: 13319,15134,14102,14839,15750
13657: 15391,14570,14000,14652
13595: 13652,13680,14023
14121: 13134,14050,13173,13504,15625
14851: 
14148: 13365,14054,15296,14175,13619,14371
13311: 14840,15338,14741,14872,14222,14292
13329: 14683,13997
12823: 15012
13759: 15778,15710,13549,13958,14920
13764: 13170,13019,13940,12887,14139,13259
15326: 14651,13847,12966
13790: 15743,13653,13476,14754
14050: 13173,13984,14121,13134
15614: 13646,14862
14185: 
14637: 13110,13661,13286,15111,13040,13018
13209: 14552,13589,15800,15527,13608
15460: 12848,14342,14071
14434: 14028,14910,15595,14764,14268,13639
13483: 13555,13167,12828,14624,14685,14241
15492: 13925,14888,14505,14899,15124,14749
14800: 13062,14334,14332,13510,13042,15243
12948: 12980,14535,14150,13127,14987,12816
13223: 14246,12891
13260: 14976,14119,15732,13197
15140: 15774,13813,14803,15000,15028,14401
13236: 15756,13803,13354,13535,14284
14291: 14111,15466,15036,15130
15291: 14623,13897,14597,15033,14635,15635
13666: 12914,14813,14956
14028: 28647,14434,14910,15595,14711,15682
13161: 14457,13297,13938
13373: 15766,15706,13016
14663: 13394,14330,14282
13476: 14754,14660,13790
13847: 14804,15326,15199
14692: 15351,15123,15177,14985
13272: 13876,14819,13343,14380,15054,14808
13134: 14121,14050,14525,15437,15625
13953: 15072,13122,15651,14933,13046,13977
14276: 14667,14417,14681,13047,13331
13303: 13898,14247,13229,14160,13073
15794: 14971,14009,12979,14583,13845,13261
14414: 12964,14564,15134
15099: 14645,14665,13839,15646,13416,13851
13034: 15383,13313,13257,15694
13917: 14893,13796,15018,14341,14073,15549
14064: 
14626: 13608,15598,13804,15498
14476: 13495,13872,13963,14313,12903,12897
14900: 15000,13390,28609,13744,14329
14609: 15282,14359
13693: 14585,12986,15419,15649,14305
15456: 13629,15231,14646,13455,13163,13143
14384: 14036,13060,13825,13578,13679
15533: 14096
13850: 15581,14254
14997: 15804
13596: 14047,15742
28535: 13644,14122,14498,15702,15564
13117: 14945,14718
15149: 13916,14883,13485,14207,15126,13512
14336: 13529,13323,13296
14461: 15319
14149: 14223,14884,15377,14311
14381: 14250,12930,14258,28520,13160
15605: 15452,15021,13882
14963: 13164,14815
15385: 15384,14171,14375
15148: 15267,15107
15726: 13207,15038
15412: 13944,13432,15584,15503,14226,13650
15490: 14440,13743,13289,14315
15640: 
13347: 13531,15150,13317,13993,13252
15073: 15731,15048
13960: 13978,13561,14095,14693,15058,13388
15102: 15009,14126,13131,15428,15124,15171,14087
13768: 14970,15675,15125,14835,14755
15725: 14716,13228,15685,15562,14069,12952
14916: 15367,14471
13087: 15575,15689,14411
14515: 14652
13056: 13824,13148
13598: 13402,13574,13389
13874: 14113,15589,14421
13710: 14847,13459,15655,14959
15143: 14327,15741,13099,14512,15657,13544
13309: 15348,12967,13326,14327,14014,15404,13341
14564: 14414
14310: 14282
14899: 15428,15124,12863,15492,14888,15700
15575: 13322,13087
15255: 14589,15508,13691,13771
13588: 13943,13372
14528: 14833,12936,13948,13669
13385: 15369
14788: 13909,14702,14625,13677
13121: 13516
14229: 
14007: 15536,12881,14978,14331,12932
14511: 
14367: 14741,14872,15205,15287,13517
13789: 
14491: 
14523: 14477,13955,15769,13006,13546,14879
13118: 15232,15771,15423,13158,13655,15447
15532: 15340,14152,14159
13428: 
12916: 12998,15573,15567,13830,13533
13640: 13133,13024,14996,15731
13785: 13008,14989,13720,12888,14134,13700
15239: 14588,15334,14114,13630
15088: 14029,13219,14969,15111,13743,13018
15437: 14525,13984,13134
13170: 13019,15546,13764,14139,15261
13585: 13035,15345,15275,15366,15057,13528
14469: 14197,14630,13536,13235,13653
14593: 14302,15580,13093,15180,14209,14545
14813: 14727,12914,13666,13862
12873: 14902,13940,14405,14036,14690
13436: 28646,15078,15216,14188,13563,13520
13896: 14216
14445: 14948,13698,15813,14429,15509,13606
14256: 12915,12815,13063,14799
13058: 13393,15355,15344,15328,13179,14982,14444
13866: 15337,14430,14643,14744,15695,12896
28609: 14900,15000,14072,15250,13813,12846
15529: 13094,13277
13897: 14623,14932,15291,14004,15635
13852: 15579,15245,13594,13108
15193: 12859
14278: 
13063: 14453,14799,13141,14256,14303
13867: 13321,15247,14092,13865,14413,13243
14736: 15586,14308,15462,15603,14706,15001
14040: 14787,14762
