957: 1182,1086,1276,335
1241: 454,460,1173,430
396: 371,433,1177,1268,446
343: 1068,357,338
913: 314,811,1202
377: 395,981,344
1230: 1088,1186,1175,449
360: 415,361,369,362,972,317
1196: 1266,1252
357: 343,1068,346,445,338
1113: 1148
324: 416,434,1249,1201
408: 1244,446,437,1246,877,1068
1037: 378,1249,319,345,410
300: 438,1173,354,451,366
315: 431,1088,381
329: 1106,367,1227,332,432
323: 316,1177,1134,798,1135,414
411: 1269,439,399,1253,1115
313: 325,351,374,1181
1148: 1275,1113
441: 424,392,368,428,322,401
1201: 366,434,324,340
1124: 1197
461: 393,372,436,419,456
1251: 365,1222,340
401: 322,369,441,368,429,362
457: 444,351,386,318
417: 353,1146,327,450,389,425
877: 1246,1244,408
426: 1221,205,1167,334,1106
1073: 1257,1100
449: 431,1230,459,402,370
1175: 1186,1230,459,1210
389: 407,448,425,417,1146,349
366: 1201,300,434,451
336: 1260,1090,330
371: 396,433,1258,1136,448,1268
1254: 334,1162,388,367,418,1189
1088: 1112,1230,315
332: 1181,329,432,325
362: 429,420,401,369,415,360
1208: 1198
1179: 1167,1152,1000,334,1162
393: 405,461,1099,1217,436
1106: 329,367,426,804,1227
1186: 1175,1230
410: 354,434,430,462,1037
1244: 446,408,877
318: 1168,1274,413,457,386
50: 342,1209,1220,422,1255,384
841: 1093,1222
1257: 1073,1100,1267,1152,1000
314: 1090,1262,913
1220: 50,1209,384,1099,1046,405
1269: 411,439,1168,1274,399,321
1267: 1257,1100,1000,1273,1074
341: 447,455
1242: 368,1233,375,1255,429,342
406: 1046,409,420,1209,415,379
803: 
368: 1233,1242,424,441,401,429
1210: 459,1175
1253: 337,445,359,411,1115
1074: 1273,1231,1154,1267,348
349: 1136,1271,1146,389,448
354: 410,434,430,1173,300
1181: 1110,332,1189,313
1252: 1276,1196
400: 928,1256,350,427,382,383
435: 384,1099,453,1217,387
345: 319,1096,412,378,1037,380
1115: 998,403,411,337,1253
1193: 1164,1022
446: 1244,408,396,1177,798
347: 462,1077,379,361,319,1096
421: 454,447,972,317,423
1231: 1273,1074,1154,388,353,327
1152: 1167,1160,1265,1000,1179,1257
1134: 386,1149,323,385,414
321: 981,1274,442,1269,439
1225: 1142,1270,1140,1247
432: 352,329,1234,1227,332
425: 389,407,417,450,444
1202: 811,1236,1262,913
328: 404
326: 981,442,458,339
361: 379,360,317,454,1077,347
88: 1266,1182
350: 1256,400,355,905,382,358
395: 377,355,403,404
359: 414,399,1135,346,445,1253
363: 1102
458: 442,391,339,326
798: 437,1135,1177,323,446
450: 418,374,417,327,425
905: 355,350,394,358
420: 429,362,342,1209,415,406
1051: 1234,1227,804
429: 362,420,368,1242,401,342
1217: 1102,387,435,1099,393,436
405: 393,356,1220,1099,1046
382: 1123,383,400,350
1140: 1235,1263,1225,1247
1099: 435,384,1220,1217,405,393
440: 1096,409,372,356,412
364: 380,443
1271: 398,373,1146,349
388: 1162,1254,1231,327,418
1219: 1228
1249: 378,1037,443,324
453: 335,422,435,384
344: 981,439,403,377
424: 392,402,441,368,370,1233
974: 
355: 395,998,403,1256,350,905
379: 415,361,406,409,347
1255: 333,422,1242,375,50,342
865: 
1167: 1265,1152,1179,205,426,334
330: 1090,1057,336,427,1260,383
443: 378,1249,364
454: 421,1241,317,361,1077
460: 438,1173,1241
1197: 1124
409: 406,1046,379,356,1096,440
433: 371,396,1258,842,921
319: 1096,345,462,347,1037
128: 1239,1259
339: 458,326
1057: 1090,1262,330,383,331
404: 394,395,328
811: 1202,1236,913
437: 798,1135,408,1068,346
317: 972,361,360,421,454
340: 416,1201,1251
427: 1260,320,928,400,330,383
367: 329,1106,334,1254,1189
1053: 
1245: 1198
381: 1086,315,431,375,333
1135: 437,798,323,414,359,346
1214: 1276
1102: 1217,387,363,436
1120: 1232
1250: 
380: 364,345,412,378
827: 972,390,455,447
1236: 811,1202,1169
981: 344,321,326,377
1162: 334,1254,388,1000,1179,1273
413: 1274,318,442,391
412: 419,372,345,440,380
1149: 1134,386,1168,414,399
335: 453,957
456: 461,419
387: 1102,1217,435
320: 427,1260,337,445,338,928
1233: 368,370,1242,375,431,424
385: 316,407,444,1134
333: 422,1255,381,375
1260: 427,320,336,338,330
1265: 1167,1152,205
1090: 1262,1057,330,336,314
372: 461,356,440,419,412
434: 410,354,366,1201,324
334: 1162,1254,1167,1179,426,367
451: 300,366
399: 414,359,1149,411,1269
356: 405,372,1046,409,440
365: 1251,1222
842: 921,433
1022: 1193,1164,921,1258
608: 1266
1268: 316,1177,448,371,396
1110: 1181,1189
1164: 1193,1022,1263,452
383: 382,427,400,1057,330
921: 842,1022,433,1258
348: 1142,1270,1074,1154
346: 357,437,1135,359,445
431: 315,449,381,370,1233,375
445: 337,1253,359,357,346,320
370: 1233,449,431,424,402
402: 424,392,459,449,370
337: 445,1253,998,1115,320,928
1000: 1152,1179,1257,1267,1273,1162
391: 442,458,397,413
1154: 1231,1074,1270,348,373,353
398: 1247,1271,1263,452
422: 333,1255,453,50,384
1096: 319,345,440,409,347
1235: 1263,1140
1046: 406,409,1209,1220,405,356
397: 325,351,391
419: 412,372,461,456
436: 1102,1217,393,461
414: 399,359,323,1134,1149,1135
1077: 462,347,361,454,430
1086: 381,1276,957
1232: 1120
1221: 205,426
1112: 1088
378: 1037,1249,443,345,380
1079: 1203,1228
205: 1221,426,1167,1265
1227: 1051,1234,804,329,1106,432
1038: 1261
1123: 382,331
353: 417,1146,327,1231,1154,373
1198: 1208,1245
358: 350,905
327: 353,417,1231,388,450
403: 998,1115,344,395,355
331: 1123,1262,1057
1263: 1235,1140,398,1164,452
407: 389,448,425,316,385
416: 324,340
1247: 398,373,1225,1270,1140
1068: 343,357,408,437,1246
1246: 877,408,1068
444: 457,425,385,386
338: 343,357,1260,320
375: 1233,1242,431,381,333,1255
1100: 1073,1257,1267
373: 1247,1271,1270,1154,353
418: 450,1254,388,1189
1234: 1051,1227,432,1203
442: 391,458,413,321,326
447: 341,827,972,423,421
322: 401,369,441,390,428
972: 827,317,369,447,360,421
316: 1177,1268,323,385,407
1248: 
804: 1106,1051,1227
423: 447,421
941: 
462: 1077,347,319,410,430
1266: 88,1196,608
1211: 
430: 410,354,1241,462,1077,1173
369: 322,401,362,972,360
394: 404,905
928: 1256,400,337,998,427,320
1093: 841,1222
1168: 1274,318,1149,1269
1136: 452,349,448,371,1258
452: 1136,1263,398,1164
998: 1115,403,337,355,928,1256
376: 
1146: 353,417,1271,349,389
1169: 1236
459: 1210,1175,449,402
439: 411,1269,344,321
1199: 
455: 390,341,827
1160: 1152
1142: 1225,1270,348
390: 428,455,322,827
438: 460,1173,300
1258: 371,433,1022,1136,921
1209: 50,342,1220,420,406,1046
1177: 316,1268,323,396,446,798
1228: 1219,1079
1189: 1181,1110,1254,367,418
325: 351,313,397,332
342: 50,1209,1242,1255,429,420
1261: 1038
428: 390,441,322
1239: 128,1259
448: 389,407,349,1136,371,1268
1222: 365,1251,1093,841
1173: 438,460,300,1241,354,430
1206: 
374: 450,313
1262: 1090,1057,314,331,1202
352: 432
1203: 1079,1234
384: 435,1099,422,453,50,1220
415: 379,360,362,420,406
392: 424,402,441
386: 1134,1149,444,457,318
1256: 928,400,350,998,355
1207: 1272
351: 325,313,397,457
1182: 957,88
1259: 128,1239
1270: 1225,1142,348,1154,1247,373
1272: 1207
1273: 1231,1074,1267,1000,1162
1274: 1168,318,413,1269,321
1275: 1148
1276: 1252,1086,957,1214
