957: 985,961,1020,910,1032,1017,967
992: 952,984,421,923,460
396: 371,433,357
919: 1030,445,960
913: 399,987,848,314,239
912: 
1013: 910,980,1032,763,967,721,449
360: 907,1021,354,376,454,1023
966: 778
357: 396
618: 975
933: 809,861,985,333,581,486
408: 993,343,983,445,320,346
1015: 120,424
805: 745,948,625,435,363
1028: 326,626,870,585,117
1009: 447,922
985: 809,861,957,961,933,1020
411: 437,388,928,353,832
984: 992,952,728,421,341,797
860: 367,886,79,895,804,205
950: 817,995,730,185
875: 
986: 291,361,454,974,1023,942
461: 364,319
910: 1020,980,1013,1005,1032,957
980: 910,1013,1005,424,763,882
457: 54,988,397,853,441
417: 327,418,425,450,389
877: 373,446,892,842,371,349
426: 858,334,768,962,432,332
932: 946,975
449: 384,393,1013,763,721,436
686: 313,459,1018,897,428
389: 323,425,401,327,417
366: 416,451,365,434,410,438
946: 932,975
371: 396,349,433,892,877
909: 422,409,1006,614,979,1031
969: 1012,999,982,972,973,964,900
929: 442,852,322,54
362: 323,385,401,415,406,413
934: 768,452
1021: 907,360,341,263,797
393: 453,449,436,380,378
1005: 1020,910,980,120,424
793: 799
410: 462,341,434,366,340,438
916: 1019,383,499,987,350,239
902: 998,227,512,905,990,355
50: 342,333,375,379,422,409
841: 324,803,982,857,973,846
983: 445,408,343
995: 817,320,445,960,730,950
54: 988,457,322,853,929
999: 1012,969,1031,979,827,972
1001: 1003,996,1025,712
869: 345,948,1016,453
982: 1012,969,1004,857,973,841
406: 420,415,362,342,379,413
803: 324,885,841,846,365,416
368: 442,988,431,927,994
62: 325
1029: 332,348,962,1022
960: 919,817,995
349: 371,877,446,993,343,359
354: 907,300,360,395,403,376
1003: 1001,996,712
775: 944
400: 395,403,330,427,358
435: 315,805
345: 869,948,363,419
979: 326,909,409,1006,827,117,999,1031
895: 327,418,79,367,860
446: 373,877,1024,349,848,359
347: 434,668,439,390,430,462
421: 992,984,974,291,423
951: 176,705,1026,154,626,585
948: 805,745,1016,363,869,345
79: 938,418,895,398,804,860
1011: 842,921,1022,398,804,774,1000
626: 154,414,870,1028,951,585
432: 426,332
425: 448,407,417,389
