957: 453,1086,1182
1241: 421,430,366
396: 433,1268,446,1177
343: 357,338
913: 1202,811
377: 998,355,403,395
1296: 1262,1202,1057,314,336
360: 317,972,322,428,441,369
1196: 1276,1266,1252
357: 346,320,445,343
1289: 1211
324: 416,378,434
408: 877,1244,798,446,437
1037: 443,364,416,1249
300: 1173,451
315: 1307,1252,375,333,381
329: 1221,1167,426,332
323: 798,1177,316,1134,1135,414
411: 337,445,403
313: 352,325,458,1189,450,374
1148: 1275,1282
441: 428,402,424,401,360,369
1201: 1300,340
1124: 
461: 372,393,436
1251: 1222
401: 368,424,441,429,362,369
457: 389,425,351,444,318
417: 327,1231,1146,374,425
877: 408,1244
426: 1308,329,1167
1073: 1100,1267,1257,1000
449: 1088,1283,431,370
1175: 1283,1210
389: 373,349,457,1146,425,444
366: 354,410,1241
336: 330,314,1296
371: 1268,407,433
1306: 1179,1152,1301,1162,1308
1088: 1120,449,431
332: 329,1189,367
362: 379,361,369,401,429,415
1208: 
1179: 1152,1306,1265,1308,1167
393: 1220,405,436,372,461
1106: 1221,432
1186: 
410: 319,430,366,434
1244: 446,877,408
318: 385,457,351
1301: 1257,1000,1162,1306
841: 1093,1222,1297
1257: 1301,1000,1073
314: 336,1296
1220: 405,393,1290,435,384
1269: 1168,442,1298,344
1267: 1100,1073,1000,1074,1292,1273
341: 455
1242: 375,333,1233,368,1286,1255
406: 415,1209,379,409,1046
1275: 1148
368: 424,401,1233,1242,1286,429
1210: 459,1175
1294: 455,326,321,981
1074: 348,1292,1100,1267
349: 373,389,398,452,448,444
354: 366
1287: 1211,1239
1252: 1307,315,1276,1196,381
400: 1302,1285,350,427,383,382
435: 1220,384,1099,387
345: 347,462,440,380
1282: 1148
1193: 1022,1304
446: 798,1177,1244,396,408
347: 1077,345,379,409
421: 447,1241
1231: 1154,353,1146,1295,327,417
1152: 1179,1306,1265
1134: 386,316,323,414
321: 326,1274,1298,1294,376,328
1225: 1247,1270,1142
432: 1106
425: 374,351,1146,417,389,457
1202: 1262,1296,913,811,1236
328: 376,1298,321,403
326: 1274,321,339,1294
361: 379,362,369,317,1077
1290: 1220,405,342,420,384,1209
350: 1302,400,1256,404,382,358
395: 394,377,355,1256
359: 1135,414,439,346,445
363: 1281,1102,1217
458: 313,325,351
798: 446,1177,437,323,1135,408
450: 1189,367,418,374,313
905: 358,404
420: 1286,342,429,415,1209,1290
1051: 1284
429: 1286,420,368,401,362,415
1217: 436,387,363,456
405: 1220,393,1290,1209,1046,372
382: 1277,383,400,350,330,358
1140: 398,1263,1247,1235
1099: 435
440: 409,345,380,412
364: 1037,378
1303: 1272
388: 1273,334,1292,1295,327,418
1219: 
1249: 443,1037,365
453: 957,422
344: 439,1168,1269,1298
424: 368,401,1233,370,441,402
974: 
355: 998,377,395,1302,1285,1256
379: 362,361,415,406,347
1255: 1286,342,333,1242,335,422
865: 
1167: 1221,329,1179,205,1265,426
330: 336,383,382,1277,1057
443: 1037,1249
454: 462,447,317,1077
460: 423,438
1274: 326,1298,321,339,442
409: 1046,356,440,406,347
433: 1258,1268,371,396
319: 410,430,380
128: 1239,1259
339: 442,326,1274
1057: 1262,1296,330,1277,331
404: 1256,350,905
811: 913,1202,1236
437: 798,1135,408,346
317: 972,360,361,369,454,1077
340: 1201,1300
427: 1260,338,383,928,1285,400
367: 1189,450,418,332
1053: 
1245: 1198
381: 333,1252,315,1086,335
1135: 359,414,798,437,323,346
1281: 1102,387,363
1102: 1281,363
1120: 1088,1307
1280: 1236,1309,1169
380: 378,345,440,319
827: 447,390,423,322,972
1236: 1280,1262,1202,1309,811
981: 1299,1294,455,376
1162: 1301,1000,1306,1273,334,1308
413: 391,397,442
412: 356,440,419
1297: 841
335: 333,381,1255,422
456: 436,1217
387: 1217,1281,435
320: 337,928,445,357,338
1233: 431,370,375,1242,368,424
385: 318,407,386
333: 375,1242,381,315,335,1255
1260: 427,338,383
1265: 205,1179,1152,1167
1090: 
372: 419,461,405,393,1046
434: 451,410,324
334: 388,1273,1162,1308,418
451: 434,300,1173,1300
399: 1168,397,386,414,439
356: 409,1046,419,412
365: 1249
842: 
1022: 1193,1136,1164,1258
1295: 1292,388,1154,1231,327
1268: 316,371,433,396,1177
1284: 1051,1234
1164: 1136,1304,1263,452,1022
383: 427,1260,400,330,382
1285: 1302,400,928,998,355,427
348: 1074,1292,1142,1154
346: 357,437,1135,359,445
431: 1233,370,1088,449,375
445: 337,320,359,411,357,346
370: 431,1233,449,459,402,424
402: 428,441,459,392,370,424
337: 928,320,445,411,998,403
1000: 1301,1257,1162,1073,1267,1273
391: 413,325
1154: 353,1231,348,1295,1270
398: 1263,1140,452,1247,373,349
422: 384,335,453,342,1255
1293: 1234,1228
1235: 1263,1140
1046: 409,356,1209,406,405,372
397: 413,386,399
419: 372,356,412
436: 1217,393,461,456
414: 1135,359,1134,399,323,439
1077: 347,317,361,454,462
1086: 1276,1182,381,957
1286: 342,1255,429,420,1242,368
1221: 329,1167,205,1106
1283: 1175,449
378: 380,416,324,364
1079: 1203,1228
205: 1265,1221,1167
1277: 382,1123,330,1057,331
1038: 
1123: 1277,331
353: 1154,1231,1146,1247,1270,373
1198: 1245
358: 905,350,382
327: 417,418,1295,388,1231
403: 998,377,411,328,337
331: 1123,1277,1057
1263: 398,1140,452,1235,1304,1164
407: 316,371,385
416: 324,378,1037
1247: 1225,1270,353,398,1140,373
1068: 
1302: 1285,400,350,355,1256
444: 389,349,457,448
338: 427,1260,928,320,343
375: 333,1242,315,431,1233
1100: 1073,1267,1074
373: 389,349,1247,353,1146,398
418: 327,388,334,367,450
1234: 1293,1284,1203
442: 1168,1269,413,339,1274,1298
447: 827,972,421,454
322: 428,827,390,972,360
972: 317,360,322,827,447
316: 1268,407,1134,1177,323
1279: 1272,1207
1292: 1074,348,1295,1267,388,1273
423: 827,390,460
1307: 1252,315,1120
462: 454,430,1077,345
1266: 1276,1196
1211: 1287,1289
430: 462,410,1241,319
369: 362,361,441,401,317,360
394: 395,1256
928: 337,320,998,427,338,1285
1093: 841,1222
1168: 1269,442,399,344
1136: 1164,448,1022,1258
452: 398,1263,349,1164,448
998: 377,355,403,337,928,1285
376: 328,321,981
1146: 353,1231,417,373,389,425
1169: 1309,1280
459: 1210,392,370,402
439: 344,399,359,414
1199: 
455: 1294,341,981,1299
1308: 426,1162,1179,1306,334
1142: 348,1225,1270
390: 827,423,322
438: 460
1258: 433,1022,1136
1209: 415,406,420,405,1290,1046
1177: 798,446,323,316,1268,396
1228: 1305,1293,1079
1189: 367,450,332,313,352
325: 313,352,458,391
342: 1286,1255,420,384,422,1290
1261: 
428: 441,402,392,322,360
1239: 128,1259,1287
448: 1136,452,349,444
1222: 1093,841,1251
1173: 300,451
1276: 1086,1196,1266,1252
374: 425,351,417,450,313
1262: 1202,1057,1296,1309,1236
352: 313,325,1189
1203: 1079,1234
384: 422,342,1220,1290,435
415: 1209,406,429,420,379,362
392: 459,428,402
386: 1134,385,397,399
1256: 404,355,395,394,1302,350
1207: 1272,1279
351: 374,425,457,458,318
1182: 1086,957
1259: 128,1239
1270: 1225,1247,1142,1154,353
1272: 1279,1303,1207
1273: 388,334,1267,1000,1162,1292
1298: 1274,321,1269,442,344,328
1299: 981,455
1300: 1201,340,451
1304: 1263,1193,1164
1305: 1228
1309: 1262,1236,1280,1169
