957: 985,1032,1005,861,449,1060,1017
992: 923,984,460
396: 877,371,842,433,357
343: 408,445,357,371
913: 914,499,239,881,1057,314
1063: 1004,1027,1037,909,614,1031
1054: 1051,804,79,329,332,1080
360: 907,354,454,300,376,317
966: 1079
357: 371,396,983,343
618: 975
933: 486,424,861
408: 346,445,343,371,349,359
1037: 1004,1063,999,1031,982,1012
805: 941,1071,387,363
1028: 117,1070,1066,1076,413
329: 386,332,1051,1054
985: 957,1005,861
411: 881,399,437,928,832
984: 797,340,992,460
1071: 805,941,456,763,387,453
1076: 326,413,117,1028,1047,981
875: 
1050: 391,381,402,1089
461: 440,372,378,324,319
1045: 793
1060: 614,1086,957,861,1027,1017
457: 988,54
417: 327,895,418,450,448,389
877: 371,396,349,842,1000,373
426: 432,332,938,348,1080
1073: 886,1069,205,804,1074,774
449: 957,1032,384,1017,911,393
686: 1018
389: 448,425,327,417,323,385
366: 462,434,846,365,263,451
336: 338,811,320,331,644
371: 877,396,349,357,408,343
909: 1046,614,422,409,1031,1063
969: 668,1087,964,1077,982,841
332: 329,432,426,1080,1054
362: 401,415,1066,406,413,379
1044: 1024,388
1021: 1023,907,454,797,341
393: 453,380,449,384,721,911
1005: 985,957,1032,861,424,1089
793: 1045
410: 263,438,451,340,341
1085: 361,974
902: 227,998,905,355,427
50: 342,1046,429,375,333,422
841: 1012,857,668,969,982,846,1078
983: 357
1064: 385,1070,316,323,1056
54: 457
999: 1031,979,827,1037,1087,982
1001: 1003,1025,712
341: 797,340,907,263,410,1021
982: 668,1087,969,999,1037,1012,841
406: 342,1046,362,415,379,409
803: 846,365,1078,324,443
368: 994,927,322,392,458,431
62: 386
1029: 1022,921,334,962,348
1074: 774,1000,1073,373,1058,388
349: 877,371,373,446,408,359
354: 907,360,300,462,263
1003: 1001,712
775: 944
400: 330,394,624,395,358,377
435: 315,1055
345: 436,378,412
979: 409,999,1031,827,326,379
895: 327,417,418,1051,79,367
446: 373,1058,1068,349,1024,359
347: 462,434,390,964,430
421: 1023,797,423
951: 928,176,998
1083: 318,608,1035,88,428,352
79: 1051,1054,804,895,1069,367
1011: 1000
1056: 585,316,1064,1070,414,176
432: 426,332
425: 448,389,369,407,385,401
893: 499,565,394,383,455
328: 644,350,383,1019
886: 1073,1049,1069,353,388
361: 1085,317,454,1023
88: 1035,1083,1091,402,581,352
350: 328,644,811,239,383
395: 624,403,400,1081,377,376
359: 337,1090,349,446,1068,346,408
363: 387,805
458: 429,431,368,339,420
798: 414,928,935,437,353
911: 1017,721,874,449,393,405
1032: 957,1005,449,384,1033,1089
420: 339,369,458,429,415,342
1051: 1054,79,329,418,895
429: 458,431,420,375,50,342
1059: 935,316,323,367,327,1049
405: 440,372,721,911,874,356
382: 1019
1019: 383,328,382
874: 1017,911,1004,1027,356,405
440: 372,461,405,857,356,324
364: 438,416
624: 395,403,355,400,330,427
388: 1044,1024,353,1074,886,1058
1058: 373,446,1074,1024,388
614: 1060,422,1086,909,1063,1027
453: 380,393,763,384,1071,456
344: 981,972,390,1047,321,439
424: 402,581,486,933,1005,861
974: 1062,1085
355: 321,905,902,427,624,403
379: 326,413,362,406,409,979
117: 1028,585,512,1076,1047,981
865: 
994: 368,392,431
330: 400,565,1008,394,427,624
443: 324,319,803
454: 907,360,317,361,1023,1021
460: 984,992
1087: 969,1077,982,999,827
409: 1031,979,1046,406,909,379
433: 842,1072,1084,452,396
1018: 686,318
128: 1048
339: 369,407,420,442,458
1057: 881,399,337,1090,314,913
404: 377,358
811: 314,338,336,239,644,350
437: 1024,353,798,411,399
794: 
340: 984,341,410,438
1055: 387,625,435,335
367: 1059,79,327,895,1049,1069
1053: 1075
944: 775
381: 391,1050,625,1033,1089,335
668: 969,964,982,841,434,846,1078
1075: 781,971,1053,1065
846: 803,365,1078,668,841,434,366
1016: 941,456,412
1072: 842,433,1084,1022,921
380: 453,393,721,456,436,412
827: 999,979,326,972,1087,1077
1084: 1072,433,921,452
981: 344,972,117,1076,326,1047
1065: 1075
413: 1076,326,379,362,1066,1028
412: 436,345,380,456,1016
1031: 409,999,979,909,1063,1037
335: 763,1033,381,625,387,1055
456: 941,1071,453,380,412,1016
387: 1055,363,763,335,805,1071
157: 227,998,928
1070: 385,1064,1066,1056,1028
385: 1064,1070,389,425,401,1066
333: 422,1086,375,486,50,861
907: 354,360,454,263,1021,341
162: 392,444,351,1091,370,1088
1090: 337,359,1068,1057,399
372: 440,461,405,721,436,378
434: 462,366,347,668,964,846
334: 1029
451: 438,416,366,365,410
1008: 330,565,427,227,832,914
356: 1012,857,1004,874,440,405
365: 846,803,366,451,416
842: 1072,433,1000,877,396
1022: 921,1029,348,398,1072
608: 318,1035,1083,441,397,444
625: 315,381,459,335,1055
712: 1001,1003
176: 414,951,928,1056,512,998
383: 1019,893,328,350,455
921: 1022,1029,962,1072,1084
348: 938,398,426,1022,1029
346: 408,445,337,359,338
431: 458,429,368,994,392,375,370
445: 346,408,343
370: 375,486,1088,392,162,431
402: 581,424,88,1050,352
185: 730
1000: 1074,774,842,1011,877,373
391: 381,1050,459,352,313
1049: 886,1069,935,1059,367,353
398: 938,348,205,1022,774
422: 614,333,1086,50,1046,909
797: 984,341,1023,1021,421
486: 375,933,370,1088,424,333,861
1046: 50,342,406,909,422,409
1036: 1079
419: 941
436: 378,412,345,721,380,372
414: 928,798,176,935,316,1056
1077: 1087,969,964,827,972,390
1086: 614,333,1060,422,861
935: 1059,316,1049,353,414,798
861: 985,957,1005,486,933,424,333,1060,1086
202: 1082
378: 436,345,372,461,319
1079: 966,1036
205: 938,398,1080,804,774,1073
1061: 
1038: 975
1027: 1004,1063,614,1060,1017,874
353: 437,388,886,1049,935,798
881: 411,1057,399,832,914,913
358: 455,400,394,404
327: 417,895,389,1059,323,367
403: 624,395,321,355,1081,439
938: 348,398,1080,205,426
988: 457,927
407: 339,369,325,448,425
416: 438,451,364,365
927: 368,322,988,351
1068: 446,1024,1090,359,399
799: 
444: 162,351,441,608,1035,1091
338: 314,811,336,346,337
375: 486,370,429,431,50,333
923: 992
373: 1058,446,1074,1000,877,349
418: 450,1051,417,895
227: 157,998,832,902,928,1008,427
442: 339
447: 
585: 117,1056
972: 981,344,390,326,827,1077
914: 913,499,881,832,565,1008
730: 185,331
804: 1054,79,1080,205,1073,1069
423: 1023,421
941: 805,1071,456,419,1016
462: 434,366,347,430,354,263
1066: 401,362,385,1070,1028,413
