957: 1182,1086
857: 
396: 842,433,371
343: 1180,1068,408,357
913: 811,1202
377: 447,376,390,344,328
1230: 1186,1112,1088,1175
360: 362,972,317,1187,415,361
1196: 88,1226,608,1145
357: 445,346,343,1068
1113: 1148
324: 416,1213,1012,443,1201
408: 1180,343,1068,877,446
1037: 999,347,1213,1096,1012,319
300: 423,460,1173,354
315: 381,333
329: 1181,332,367,1094,432,1110
323: 316,385,1135,414,399,359
411: 1115,1168,998,414,399,1237
313: 351,457,397,318
1148: 1113
441: 392,368,428,391,322
1201: 434,1213,366,324,1158
1124: 1197
461: 345,440,393,372,436,412
1216: 1154,1231
1060: 1217,393,1099,384,453,435
457: 1066,397,351,313,386,413
417: 389,448,327,353,450
877: 1180,408
426: 205,334,804,1106
1073: 1100,1160,1152
449: 381,375
1175: 1116,1210,459,1230
389: 417,448,1136,1177,798
366: 410,434,1201,438,340
336: 320,1090,314
371: 433,1136,396,1177
1215: 1207,1176
1088: 1112,1230
332: 1181,329,432,325
362: 972,360,827,401,420,415
1208: 1198
1179: 1000,1162,334,1106,1189
393: 1217,1060,1099,372,436,461
1106: 367,1189,334,426,1179
1186: 1112,1230
410: 366,462,1173,434
1238: 128,1190
318: 391,313,397
50: 431,1233,342,429,1220
841: 1093,451
1094: 1227,432,367,329
314: 1202,336,1090,1057
1220: 1209,614,431,50,422,342
999: 1037,347,1213,462,434
1176: 1207,1215
341: 421,423
1012: 378,319,443,1037,1213,324
406: 379,415,342,420,1209,1046
803: 
368: 392,441,1233,369,401,429
1210: 1175,459
1145: 608,1120,1196
1074: 1000,1162,1200,1163,1229,1154,1231
349: 373,1146,398,452,433,1136
354: 300,438
1181: 329,332,418,1110,374,325
775: 
400: 350,358,330,355,905,1123
435: 453,335,1217,1060
345: 461,440,412,419,378,319
1115: 1168,411,998,439,321,403
1193: 1022,1164,1235
446: 437,1177,1068,408
347: 999,1037,1096,409,462,1077
421: 455,341,317
1231: 1216,327,1154,353,1074,1162,388
1152: 1160,1167,334,1073,1100,1000
1134: 1149,386,425,385
321: 981,439,413,1066,1115,1168
1225: 1140,348,1142
432: 1094,1203,329,332
425: 444,325,374,407,1134
1202: 314,1057,499,913,331
328: 395,404,447,377,394
326: 458,339,344,390
361: 454,360,317,1187,430
88: 1196,1224,1226
350: 358,383,400,1123,382
395: 328,439,344,403,404
359: 399,337,1135,323,445,346
363: 387,1102,456
458: 326,339,442,391,322
798: 437,1177,389,448,316
1224: 88,1226,1182
905: 403,404,998,355,358,400
420: 342,429,401,362,415,406
1051: 804,1234,1227
429: 342,420,368,1233,50,401
1217: 393,1060,435,1102,436
405: 1209,614,1099,372,356,1046
382: 1123,499,350
1140: 1225,1235,1142,1164
1099: 393,1060,372,384,614,405
440: 345,461,372,356,1096,319
364: 1199,443,380
1180: 343,408,877
388: 418,1110,1162,1189,327,1231
1219: 1228
614: 1209,405,1220,422,384,1099
453: 435,333,384,1060
344: 981,439,326,395,377
424: 431,1233,370,392
974: 
355: 330,427,928,998,905,400
379: 1187,415,406,409,1077
1187: 379,415,360,361,430,1077
865: 1206
1167: 1160,1152,334,205
330: 427,1090,355,1057,1123,400
443: 1012,378,416,324,364
454: 361,430,1173,423
460: 423,300
1197: 1124
409: 356,1096,1046,379,347
433: 1136,371,349,842,452,396
319: 1012,378,1096,345,440,1037
128: 1238
339: 458,326,322,827,369,390
1057: 1123,499,330,1090,314,1202
404: 905,403,328,395,358,394
811: 913,1236,1155
437: 1135,1177,798,446,1068,346
317: 972,360,376,421,361
340: 1222,366,438
427: 330,1090,928,355,337,320
367: 1106,1189,1094,1110,329
1053: 
944: 
381: 449,1086,315,333,375
1135: 437,316,323,346,359
1214: 1226
1102: 387,363,456,436,1217
1120: 1232,1145
1144: 1206,1221
380: 419,378,364
827: 369,401,339,390,362,972
1236: 811,1155,1169,331
981: 439,321,344,1066,442
1162: 1074,1179,1189,1231,388
413: 1149,386,457,1066,1168,321
412: 419,456,436,345,461
1149: 386,1134,413,414,1168
335: 435,387
456: 1102,363,436,412
387: 1102,363,335
320: 336,445,337,427,1090
1233: 431,424,50,392,368,429
385: 316,323,407,1134
333: 422,384,375,381,315,453
1150: 
1213: 999,1037,1012,434,1201,324
1090: 330,427,320,336,314,1057
372: 393,1099,405,356,461,440
434: 1201,999,1213,410,366
334: 1152,1167,426,1000,1179,1106
451: 1222,1093,841
1117: 
356: 1096,409,1046,405,372,440
365: 416,1158
842: 921,452,433,396
1022: 1193,1164,398,921,452
608: 1145,1196
1223: 1155,1169
1110: 418,388,367,1189,1181,329
1164: 1022,1193,398,1140,1235,1142
383: 350,358,394
921: 842,452,1022
348: 1200,1142,1163,1225
346: 357,445,437,1135,1068,359
431: 424,1233,50,422,375,1220
445: 357,346,359,337,320
370: 402,392,424
402: 428,459,370
337: 399,359,1237,445,320,427,928
1000: 1074,1179,1100,1152,334,1200
391: 318,322,441,458
1154: 1216,1231,353,1163,1074,373,1146
398: 1022,1164,1142,373,349,452
422: 333,384,375,431,614,1220
1096: 356,409,440,1037,347,319
1235: 1140,1193,1164
1046: 356,409,1209,405,406
397: 457,1066,442,313,318
419: 412,345,380
436: 1102,456,1217,393,461,412
414: 1149,323,399,1168,411
1077: 462,430,1187,379,347
1086: 957,381
1232: 1120,1112
1221: 1206,1144
1112: 1088,1232,1186,1230
378: 1012,319,443,345,380
1079: 1203,1228
205: 426,1167
1227: 1234,1094,1051,804
1038: 
1158: 1222,1201,365
353: 327,1154,1231,1146,417
1198: 1208
358: 350,383,400,905,404,394
327: 1231,353,418,388,417,450
403: 905,404,1115,998,439,395
1185: 
1163: 348,1200,1142,1229,1074,373,1154
407: 450,374,448,425,385
416: 324,443,365
1200: 348,1163,1229,1100,1000,1074
1068: 343,408,446,437,357,346
1116: 1175
444: 425,325,352,351,386
338: 
375: 333,422,381,449,431
1100: 1073,1152,1200,1000
373: 349,1146,1142,1163,398,1154
418: 388,1110,327,1181,450,374
1234: 1227,1051,1203
442: 1066,397,981,458
447: 376,377,328,455
322: 391,441,458,339,369
972: 362,360,317,827,376,390
316: 385,323,448,1135,798
1226: 88,1196,1224,1214,1182
804: 1051,426,1227
423: 460,300,341,454
941: 
462: 430,1077,1173,999,347,410
1066: 457,397,442,413,981,321
1211: 1190
430: 462,1077,1173,1187,361,454
369: 827,401,322,368,339
394: 404,328,358,383
928: 427,355,337,1237,998
1093: 841,451
1168: 1115,411,1149,413,414,321
1136: 433,371,349,1146,389
452: 921,842,1022,398,349,433
998: 1115,411,1237,928,355,905,403
376: 447,377,390,972,317
1146: 373,349,1154,353,1136
1169: 1236,1155,1223
459: 1210,1175,402
439: 981,321,344,1115,403,395
1199: 364
455: 421,447
1160: 1152,1167,1073
1142: 348,1163,1140,1225,1164,398,373
390: 376,377,326,339,827,972
1237: 399,337,411,998,928
1147: 
1209: 614,405,1220,342,406,1046
1177: 437,798,371,389,446
1228: 1219,1079
1189: 1106,367,1179,1162,388,1110
325: 444,425,1181,332,374,352
342: 429,420,50,1209,1220,406
499: 1057,1123,1202,331,382
428: 402,441
1229: 1200,1163,1074
448: 389,417,450,407,798,316
1222: 451,1158,340
1173: 462,430,454,300,410
1206: 865,1221,1144
374: 450,407,418,1181,425,325
924: 
352: 444,325
1203: 1079,1234,432
384: 333,422,453,614,1060,1099
415: 1187,379,406,420,362,360
392: 441,368,370,424,1233
386: 1149,1134,413,444,351,457
1155: 811,1236,1169,1223
1207: 1176,1215
351: 313,444,386,457
1182: 957,1224,1226
1190: 1238,1211
438: 354,366,340
1123: 1057,499,330,350,400,382
450: 374,407,327,418,417,448
401: 827,369,368,429,420,362
331: 1202,499,1236
399: 359,337,1237,323,414,411
