957: 1182,1086
857: 803,416,1199,365
396: 371,433,446
343: 1180,408
913: 811,338,1202,331
377: 390,376,344,395,447
1230: 1088,1175,1186,1116
360: 362,972,415,317,361,430,1187
1196: 88,608
357: 1068,346,445,320
1113: 1148
324: 416,982,1158,1201,365,1131
408: 1180,343,446,1068
1037: 999,1213,347,1096,1012,319
300: 410,354,1173,423,454,460
315: 453,381,333,384
329: 1181,332,432,367,1094,1110
323: 399,359,1135,316,385,414
411: 414,1168,1115,399,928,998
313: 397,352,457,351
1148: 1113
441: 370,428,391,392,368,322
1201: 1158,366,434,1213,324,982
1124: 1197
461: 345,372,393,436,440,412
1216: 1162,1154,1229,1074,1163,373,1146
1060: 1217,393,384,453,1099
457: 351,313,397,1066,442
417: 450,327,389,798,448,316
877: 1180
426: 205,1167,334,1185,1106
1073: 1160,1152,1100
449: 381,375,333
1175: 1230,1116
389: 1136,353,417,371,798,1177
366: 1158,1201,434,410,340,1222
336: 320,314
371: 396,433,1136,389,1177,446
1215: 1207,1176
1088: 1230,1186,1112,1091
332: 1181,329,432,325
362: 972,827,360,401,415,420
1208: 1198
1179: 1000,334,1074,1106,1162,1189
393: 1217,1060,436,1099,461,372
1106: 1185,367,426,334,1179,1189
1186: 1112,1116,1088,1230
410: 300,354,1173,462,366,434
1085: 974,1147
318: 352,428
50: 342,1220,431,392,429
841: 1093,451
1094: 1227,1185,367,329,432
314: 338,1202,320,336,1090,1057
1220: 342,50,431,422,1209,614
999: 1213,347,1037,462,434
1176: 1207,1215
341: 423,454,421,361,455
982: 324,1213,1012,443,1201
406: 379,415,420,342,409,1046
803: 857
368: 369,322,429,441,392
1210: 1116
1145: 1120,1091
1074: 1000,1179,1216,1162,1229
349: 842,433,373,1146,1136
354: 300,410,438,340
1181: 329,332,1110,418,374
775: 944,1117
400: 358,905,355,330,1123
435: 387,1102,335,1217
345: 461,440,412,378,319,380
1115: 1168,411,321,998,403,439
1193: 1022,1164,1140
446: 437,1177,396,371,408,1068
347: 999,1037,379,1096,409,462,1077
421: 447,376,317,361,455,341
1212: 1223
1152: 1160,1167,1073,1100,1000,334
1134: 1149,1070,407,425,385,386
321: 981,1066,413,1168,1115,439
1048: 1190
432: 329,332,1094
425: 407,325,444,1134
1202: 338,314,1057,499,913,331
328: 394,395,404,447
326: 458,339,442,981,344
361: 317,430,360,421,341,454
88: 1196,1224,1226
350: 383,1123
395: 344,404,439,403,377,328
359: 399,323,1135,346,445,337
363: 387,456
458: 326,339,442,397,322
798: 437,1177,389,417,1135,316
1224: 88,1226,1182
905: 355,998,403,404,400,358
420: 406,415,401,429,342,362
1051: 804,1203,1227
429: 368,401,342,50,420
1217: 393,1060,436,1102,435
405: 1209,614,1099,356,1046,372
382: 331,499,1123
1140: 1225,1193,1164,1142
1099: 614,405,384,393,1060,372
440: 356,1096,345,461,372,319
364: 443
1180: 408,343,877
388: 1189,1110,418,1162,1154,327
1219: 1228
614: 1209,405,1099,422,384,1220
453: 315,384,335,1060
344: 395,439,981,326,377
424: 431,375,392,402,370
974: 1085
355: 905,998,427,928,330,400
379: 406,415,409,1187,1077,347
1187: 1077,360,379,415,430
865: 1206
1167: 1160,1152,205,426,334
330: 1057,499,1123,427,355,400
443: 1012,378,364,416,982
454: 423,341,361,430,300,1173
460: 423,300,438
1197: 1124,777
409: 356,1096,1046,406,379,347
433: 349,842,396,371
319: 1012,378,1096,440,345,1037
128: 1190
339: 458,326,369,390,827
1057: 330,499,1090,427,1202,314
404: 395,905,403,358,328
811: 913,1169,1155
