957: 1182,1214,1086
1241: 454,423,1173,300,460
396: 371,433,446
343: 1068,1246,357,338
913: 1202,811
377: 344,328,326,339,376
1230: 449,1186,1112,1088,1175
360: 972,827,362,415,361
1196: 88,1243,1214
357: 346,445,343,1068,338
1113: 1148
324: 1201,443,416,1251
408: 446,437,1244,1068,1246
1037: 999,1249,319,1096,347,462
300: 438,460,1241,1173,354
315: 381
329: 432,332,1227,1110,367
323: 1135,798,414,316,385,1134
411: 399,1149,1168,321,1253,1115
313: 444,374,325,457
1148: 1113
441: 368,369,392,322,428
1201: 324,366,434,1251,340
1124: 1197
461: 393,372,436,419,412
1251: 1158,340,365,1201,324
401: 368,369,429,362
457: 351,444,386,313
417: 450,353,389,448,407
877: 1180,1244,1246
426: 334,1106,205,804
1073: 1257
449: 1230,459,370
1175: 1210,459,1186,1230
389: 1136,1146,417,371,448
366: 354,434,1201,340
336: 320,1090,338,314
371: 1177,448,396,1136,389,433
1215: 1176,1207,1248
1088: 1112,1230
332: 432,329,1110,1181,352
362: 827,401,415,420,360
1208: 1198,1248
1179: 1000,334,1254,388,1162
393: 1217,1099,372,461,436
1106: 334,1254,426,367
1186: 1112,1175,1230
410: 462,1173,430,999,354,434
1244: 408,877
318: 351,397,413
50: 422,384,1255,342,1209,1220
841: 1093,1222
1257: 1160,1073,1100,1152
314: 1202,1057,1090,336
1220: 1209,405,50,384,1099
999: 1037,1249,462,410,434
1176: 1215,1207
341: 421
1242: 429,1233,342,1255
406: 415,420,1209,1046,379
803: 
368: 441,401,392,424,429,1233
1210: 1175,459
1253: 998,1237,399,411,1115
1074: 1163,1154,348,1162,1231
349: 398,373,1136,1146
354: 366,434,410,1173,300
1181: 374,1110,418,332,325
1252: 1086,1214
400: 928,350,1256,427,383,330
435: 453,384,387,1217,1099
345: 419,440,319,380,378
1115: 403,439,411,321,998,1253
1193: 1164,1022
446: 408,437,1177,396,798
347: 1096,409,379,1077,462,1037
421: 972,341,454
1231: 388,1162,327,1154,1074,353
1152: 1000,1167,1160,1257,1100,334
1134: 444,386,385,323,414,1149
321: 1168,981,1066,411,1115,439
1225: 1140,1247,1142
432: 332,329,352
425: 385,407,450,374
1202: 314,1057,913,331
328: 377,344,395,404
326: 442,458,339,981,377,344
361: 379,1077,415,317,360
88: 1196
350: 400,905,355,383,358
395: 905,403,344,328,404
359: 1135,414,399,346,445,1237
363: 1102
458: 442,326,339,391
798: 1135,323,1177,316,446,437
450: 417,327,374,407,425
905: 395,350,404,358
420: 415,406,429,342,362
1051: 804,1227,1234
429: 1242,1233,342,368,401,420
1217: 393,1099,435,387,1102,436
405: 1209,1046,1220,1099,372,356
382: 1123,383
1140: 1225,1247,1235,1164,398
1099: 1217,393,384,435,405,1220
440: 345,419,372,356,1096
364: 378,443
1180: 877,1246
388: 1162,1231,327,1179,1189,418
1219: 1228
1249: 999,1037,319,378,443
453: 435,333,335,422,384
344: 377,328,981,326,439,395
424: 431,370,392,368,1233
974: 
355: 998,403,350,1256
379: 361,1077,415,406,409,347
1255: 50,422,375,1242,342
865: 1206
1167: 1160,205,1152,334
330: 1123,383,427,1090,400,1057
443: 1213,324,1249,378,364
454: 1241,317,421,423
460: 300,423,1241
1197: 1124
409: 356,1096,347,1046,379
433: 842,452,1136,371,396
319: 1037,1249,1096,345,378
128: 1239
339: 458,326,377,376
1057: 314,1202,1123,330,331
404: 328,905,395,394
811: 331,1236,913
437: 446,408,1135,798,1068,346
317: 361,1077,454,430
340: 1251,366,1201,451
427: 320,1090,337,928,400,330
367: 1189,1110,1106,1254,329
1053: 
1245: 1198
381: 333,375,315,431
1135: 359,798,323,414,437,346
1214: 1182,957,1196,1252,1086
1102: 387,363,1217,436
1120: 1243,1232
1250: 331,1236,1169
380: 345,419
827: 362,369,390,447,972,360
1236: 811,331,1250,1223,1169
981: 1066,321,442,326,439,344
1162: 388,1231,1179,1000,1074
413: 1168,1066,386,318,397
412: 461,456,436
1149: 399,411,1134,386,414,1168
335: 453
456: 436,412
387: 1102,435,1217
320: 427,1090,336,337,338
1233: 429,1242,431,424,368
385: 316,407,425,1134,444,323
333: 381,375,422,453
1243: 1120,608,1196
1213: 443
1090: 320,427,336,314,330
372: 393,461,405,356,440
434: 354,366,410,999,1201
334: 1106,1254,426,1167,1179,1152
451: 340
399: 1149,411,359,414,1237,1253
356: 1096,409,1046,405,372,440
365: 1222,1251,416
842: 921,433
1022: 452,1193,1164,921
608: 1243
1223: 1236,1169
1110: 1189,367,418,332,329,1181
1164: 1193,1235,1140,1022,398
383: 1123,382,330,350,400
921: 842,1022,452
348: 1100,1000,1142,1163,1074
346: 445,357,437,359,1135,1068
431: 424,381,375,1233
445: 346,337,357,359,1237
370: 402,459,449,424
402: 370,392
337: 445,1237,320,427,928
1000: 1179,1152,348,1100,1162
391: 442,458
1154: 1163,1074,373,1231,1146,353
398: 349,1140,1247,373,1164
422: 50,384,1255,333,375,453
1096: 356,409,347,440,1037,319
1235: 1140,1164
1046: 1209,405,406,356,409
397: 318,413,442
419: 345,440,461,380
436: 456,1102,1217,393,461,412
414: 359,1135,323,1134,399,1149
1077: 361,379,317,347,462,430
1086: 1252,957,1214
1232: 1112,1120
1221: 205,1206
1112: 1232,1088,1186,1230
378: 345,1249,319,443,364
1079: 1203,1228
205: 1221,1167,426
1227: 1051,804,1234,329
1038: 
1158: 1251
353: 417,1154,1231,327,1146
1198: 1208,1248,1245
358: 350,905
327: 388,1231,418,450,353
403: 1115,439,998,395,355
331: 811,1236,1202,1057,1250
1163: 1154,1074,373,348,1142
407: 316,385,425,450,417,448
416: 324,365
1247: 1140,1225,1142,373,398
1068: 343,1246,408,437,346,357
1246: 343,1068,408,1180,877
444: 1134,386,313,385,457
338: 343,357,320,336
375: 333,381,431,422,1255
1100: 348,1257,1152,1000
373: 1163,1154,1247,398,349,1146
418: 1189,1110,388,327,374,1181
1234: 1051,1227,1203
442: 458,326,397,391,981,1066
447: 376,390,827,455,972
322: 428,441,369,390
972: 360,421,447,827
316: 385,407,1177,448,798,323
1248: 1198,1208,1215
804: 1051,1227,426
423: 1241,454,460
941: 
462: 410,430,1077,347,999,1037
1066: 1168,981,321,413,442
1211: 1190
430: 462,410,1173,317,1077
369: 441,401,322,390,827
394: 404
928: 400,1256,337,998,427
1093: 841,1222
1168: 1066,321,413,386,1149,411
1136: 389,452,349,433,371
452: 1022,1136,921,433
998: 1253,1115,403,928,1256,355
376: 390,447,339,377,455
1146: 389,1154,373,349,353
1169: 1236,1250,1223
459: 1175,1210,449,370
439: 1115,403,981,321,344
1199: 
455: 376,447
1160: 1167,1257,1152
1142: 1225,1247,348,1163
390: 376,447,322,369,827
1237: 1253,359,399,445,337
1147: 
1209: 1046,405,1220,342,50,406
1177: 371,448,316,446,798
1228: 1219,1079
1189: 1110,367,418,1254,388
325: 1181,313,351
342: 429,1242,50,1255,420,1209
499: 1123
428: 322,441
1239: 128,1190
448: 371,1177,389,417,316,407
1222: 365,1093,841
1173: 410,430,1241,300,354
1206: 865,1221
374: 1181,418,450,425,313
924: 
352: 432,332
1203: 1079,1234
384: 50,422,435,453,1220,1099
415: 406,420,362,360,361,379
392: 402,424,368,441
386: 1134,444,457,1149,1168,413
1155: 
1207: 1176,1215
351: 457,318,325
1182: 957,1214
1190: 1239,1211
438: 300
1123: 499,383,382,330,1057
1254: 334,1106,1179,1189,367
1256: 928,400,998,355
