957: 402,1086,391,459,381
857: 416,1133,1129,365,803
396: 408,343
343: 408,396,1068,346,357
913: 1057,338,881,499,382
377: 395,317,404,358,447
1132: 1155,1169
360: 430,376,317,300,361,454
1126: 1021,455,1147,421
357: 445,320,343,346,336
1113: 
324: 1158,982,443,1012,1174,1131
408: 343,396,371,446,1024,1068
1037: 999,1096,440,319,982,1012
300: 1173,410,354,430,360,454
315: 335
329: 1156,432,895,332
323: 1135,411,399,385,316,414
411: 399,323,414,928,512
313: 391,428,402
1148: 1159
441: 429,368,392,397,351,322
1170: 981,1066,413,442,326,339
1124: 777
461: 345,319,436,372,440
1138: 445,320,1090,337,1057,881
1060: 614,333,449,1099,721,393
457: 425,386,442
417: 327,418,450,389,448
877: 433,371
426: 334,205,1178,804
1073: 938,1152,334,1100,1125
449: 1060,333,1086,381,384,393
1175: 1088,318,486,352
389: 935,316,327,417,448,385
366: 410,354,1158,434,340,1174
336: 320,357,314
371: 349,446,877,408
909: 50,422,614,1046,405,342
1088: 1175,1091
332: 329,418,895
362: 1077,379,401,415,972,827
1125: 1100,1000,1073,334,804,1179
1021: 1126,455,1147,1085
393: 1102,453,1060,449,384,721
1106: 1094,1179,1074,1162,367
1153: 331
410: 300,1173,462,366,354,434
1085: 974,1021,1147
318: 428,1091,1175
50: 909,422,431,429,392,342
841: 1174,451,1133,1131,1093
1094: 804,1106,1179,1051,1156,367
314: 336,320,1057,338
1166: 938,1152
999: 1096,1037,347,462,982,434
1176: 1171,1157
341: 421,423,263,460
982: 1158,434,324,999,1037,1012
406: 415,420,1046,342,379,409
803: 857,1129
368: 429,441,322,458,369,420
512: 1128,998,411,1168,414,928
1145: 608,1120
1074: 1162,1000,1106,1179,1163,1058
349: 1146,371,446,842,373,433
354: 300,410,366,454,340,263
1003: 
775: 944,1117
400: 624,355,404,905,330,358
435: 335,387,453
345: 319,461,412,378,380
1115: 1128,998,321,905,403
895: 1110,418,329,1156,332
446: 349,1146,371,1136,1024,408
347: 1077,379,999,1096,409,462
421: 1147,341,423,1126
1159: 1148,941
1152: 1166,1073,1160,1167
1134: 407,1070,425,1149,1172,413
321: 439,981,1066,1128,1115
1048: 128
432: 329,1051,1156
425: 325,457,1134,413,442
893: 1171,944
